cust_id,signup_dt,ltv
CU-77,2026-03-14,240
CU-78,2026-03-14,0
CU-79,2026-03-14,180
CU-80,2026-03-14,410
CU-81,2026-03-14,0
CU-82,2026-03-14,95
CU-83,2026-03-15,320
CU-84,2026-03-15,275
CU-85,2026-03-15,510
CU-86,2026-03-15,0
CU-87,2026-03-15,190
CU-88,2026-03-15,60
CU-89,2026-03-16,340
CU-90,2026-03-16,225
CU-91,2026-03-16,0
CU-92,2026-03-16,460
CU-93,2026-03-16,150
CU-94,2026-03-16,0
CU-95,2026-03-17,380
CU-96,2026-03-17,295
CU-97,2026-03-17,440
CU-98,2026-03-17,0
CU-99,2026-03-17,265
CU-100,2026-03-17,120
